#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.110488E+01   0.106071E+04   0.751524E+03   0.619707E-02   0.554618E-02   0.363720E-01   0.989069E+03   0.101150E+04   0.989069E+03  -0.239788E-02   0.991757E+03   0.951617E+03   0.692007E-01
   0.119100E+01   0.937299E+03   0.664102E+03   0.471289E-02   0.421781E-02   0.270969E-01   0.873994E+03   0.893816E+03   0.873994E+03  -0.211890E-02   0.876367E+03   0.840905E+03   0.567151E-01
   0.128383E+01   0.827788E+03   0.586525E+03   0.358290E-02   0.320583E-02   0.210532E-01   0.771881E+03   0.789388E+03   0.771881E+03  -0.187134E-02   0.773975E+03   0.742663E+03   0.464574E-01
   0.138390E+01   0.730670E+03   0.517724E+03   0.272140E-02   0.243531E-02   0.172491E-01   0.681324E+03   0.696777E+03   0.681324E+03  -0.165179E-02   0.683171E+03   0.655537E+03   0.380347E-01
   0.149176E+01   0.644614E+03   0.456758E+03   0.206620E-02   0.184903E-02   0.133622E-01   0.601081E+03   0.614714E+03   0.601081E+03  -0.145725E-02   0.602709E+03   0.578335E+03   0.311234E-01
   0.160804E+01   0.568403E+03   0.402764E+03   0.156796E-02   0.140318E-02   0.100821E-01   0.530018E+03   0.542040E+03   0.530018E+03  -0.128497E-02   0.531453E+03   0.509963E+03   0.254553E-01
   0.173337E+01   0.500960E+03   0.354981E+03   0.118931E-02   0.106432E-02   0.754030E-02   0.467131E+03   0.477726E+03   0.467131E+03  -0.113251E-02   0.468394E+03   0.449457E+03   0.208097E-01
   0.186847E+01   0.441310E+03   0.312718E+03   0.901658E-03   0.806905E-03   0.566103E-02   0.411509E+03   0.420843E+03   0.411509E+03  -0.997657E-03   0.412621E+03   0.395941E+03   0.170041E-01
   0.201411E+01   0.388586E+03   0.275361E+03   0.683280E-03   0.611473E-03   0.416757E-02   0.362347E+03   0.370565E+03   0.362347E+03  -0.878468E-03   0.363325E+03   0.348640E+03   0.138884E-01
   0.217109E+01   0.342009E+03   0.242360E+03   0.517561E-03   0.463168E-03   0.338872E-02   0.318916E+03   0.326149E+03   0.318916E+03  -0.773174E-03   0.319776E+03   0.306852E+03   0.113386E-01
   0.234031E+01   0.300887E+03   0.213222E+03   0.391868E-03   0.350683E-03   0.229452E-02   0.280570E+03   0.286934E+03   0.280570E+03  -0.680210E-03   0.281327E+03   0.269958E+03   0.925317E-02
   0.252273E+01   0.264599E+03   0.187509E+03   0.296580E-03   0.265406E-03   0.181628E-02   0.246733E+03   0.252330E+03   0.246733E+03  -0.598177E-03   0.247398E+03   0.237401E+03   0.754826E-02
   0.271935E+01   0.232595E+03   0.164831E+03   0.224370E-03   0.200786E-03   0.145416E-02   0.216890E+03   0.221810E+03   0.216890E+03  -0.525826E-03   0.217475E+03   0.208687E+03   0.615511E-02
   0.293131E+01   0.204383E+03   0.144840E+03   0.169677E-03   0.151840E-03   0.108613E-02   0.190583E+03   0.194906E+03   0.190583E+03  -0.462047E-03   0.191096E+03   0.183375E+03   0.501722E-02
   0.315978E+01   0.179525E+03   0.127225E+03   0.128268E-03   0.114783E-03   0.769209E-03   0.167404E+03   0.171200E+03   0.167404E+03  -0.405851E-03   0.167854E+03   0.161072E+03   0.408823E-02
   0.340607E+01   0.157632E+03   0.111711E+03   0.969292E-04   0.867378E-04   0.542169E-03   0.146990E+03   0.150323E+03   0.146990E+03  -0.356359E-03   0.147385E+03   0.141430E+03   0.333009E-02
   0.367154E+01   0.138361E+03   0.980545E+02   0.732212E-04   0.655219E-04   0.434767E-03   0.129019E+03   0.131946E+03   0.129019E+03  -0.312793E-03   0.129366E+03   0.124140E+03   0.271164E-02
   0.395772E+01   0.121404E+03   0.860379E+02   0.552931E-04   0.494784E-04   0.365230E-03   0.113207E+03   0.115775E+03   0.113207E+03  -0.274458E-03   0.113512E+03   0.108925E+03   0.220734E-02
   0.426619E+01   0.106490E+03   0.754688E+02   0.417411E-04   0.373508E-04   0.234912E-03   0.993001E+02   0.101552E+03   0.993001E+02  -0.240742E-03   0.995669E+02   0.955438E+02   0.179628E-02
   0.459871E+01   0.933775E+02   0.661765E+02   0.315002E-04   0.281867E-04   0.226135E-03   0.870732E+02   0.890482E+02   0.870732E+02  -0.211099E-03   0.873071E+02   0.837791E+02   0.146133E-02
   0.495715E+01   0.818543E+02   0.580101E+02   0.237644E-04   0.212644E-04   0.168784E-03   0.763280E+02   0.780592E+02   0.763280E+02  -0.185048E-03   0.765330E+02   0.734399E+02   0.118851E-02
   0.534352E+01   0.717312E+02   0.508360E+02   0.179228E-04   0.160372E-04   0.107901E-03   0.668884E+02   0.684055E+02   0.668884E+02  -0.162163E-03   0.670680E+02   0.643571E+02   0.966364E-03
   0.576001E+01   0.628416E+02   0.445359E+02   0.135132E-04   0.120914E-04   0.762988E-04   0.585989E+02   0.599280E+02   0.585989E+02  -0.142066E-03   0.587562E+02   0.563808E+02   0.785539E-03
   0.620896E+01   0.550378E+02   0.390053E+02   0.101856E-04   0.911379E-05   0.745526E-04   0.513220E+02   0.524860E+02   0.513220E+02  -0.124424E-03   0.514597E+02   0.493788E+02   0.638397E-03
   0.669291E+01   0.481897E+02   0.341519E+02   0.767531E-05   0.686753E-05   0.496284E-04   0.449362E+02   0.459554E+02   0.449362E+02  -0.108943E-03   0.450568E+02   0.432343E+02   0.518701E-03
   0.721457E+01   0.421823E+02   0.298943E+02   0.578206E-05   0.517350E-05   0.354813E-04   0.393343E+02   0.402265E+02   0.393343E+02  -0.953616E-04   0.394399E+02   0.378440E+02   0.421359E-03
   0.777690E+01   0.369140E+02   0.261605E+02   0.435469E-05   0.389631E-05   0.265852E-04   0.344217E+02   0.352024E+02   0.344217E+02  -0.834515E-04   0.345141E+02   0.331169E+02   0.342220E-03
   0.838305E+01   0.322954E+02   0.228871E+02   0.327884E-05   0.293367E-05   0.256394E-04   0.301149E+02   0.307980E+02   0.301149E+02  -0.730102E-04   0.301958E+02   0.289728E+02   0.277896E-03
   0.903645E+01   0.282477E+02   0.200183E+02   0.246818E-05   0.220831E-05   0.128817E-04   0.263404E+02   0.269379E+02   0.263404E+02  -0.638594E-04   0.264112E+02   0.253408E+02   0.225628E-03
   0.974078E+01   0.247013E+02   0.175048E+02   0.185749E-05   0.166189E-05   0.899916E-05   0.230334E+02   0.235559E+02   0.230334E+02  -0.558419E-04   0.230953E+02   0.221586E+02   0.183167E-03
   0.105000E+02   0.215950E+02   0.153031E+02   0.139756E-05   0.125039E-05   0.675098E-05   0.201369E+02   0.205936E+02   0.201369E+02  -0.488195E-04   0.201910E+02   0.193714E+02   0.148680E-03
