#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.110488E+01   0.462786E+05   0.459001E+05   0.394610E-02   0.394608E-02   0.754218E+02   0.453881E+05   0.462184E+05   0.453881E+05  -0.216969E-02   0.400945E+05   0.400894E+05   0.137726E-02
   0.119100E+01   0.408942E+05   0.405597E+05   0.300091E-02   0.300090E-02   0.577958E+02   0.401071E+05   0.408409E+05   0.401071E+05  -0.191724E-02   0.354295E+05   0.354250E+05   0.112922E-02
   0.128383E+01   0.361163E+05   0.358209E+05   0.228086E-02   0.228085E-02   0.442390E+02   0.354210E+05   0.360693E+05   0.354210E+05  -0.169323E-02   0.312900E+05   0.312860E+05   0.925429E-03
   0.138390E+01   0.318790E+05   0.316183E+05   0.173263E-02   0.173262E-02   0.338247E+02   0.312653E+05   0.318375E+05   0.312653E+05  -0.149458E-02   0.276190E+05   0.276155E+05   0.758065E-03
   0.149176E+01   0.281244E+05   0.278945E+05   0.131550E-02   0.131549E-02   0.258358E+02   0.275829E+05   0.280878E+05   0.275829E+05  -0.131855E-02   0.243661E+05   0.243630E+05   0.620714E-03
   0.160804E+01   0.247994E+05   0.245966E+05   0.998282E-03   0.998278E-03   0.197142E+02   0.243218E+05   0.247671E+05   0.243218E+05  -0.116266E-02   0.214853E+05   0.214826E+05   0.508049E-03
   0.173337E+01   0.218569E+05   0.216782E+05   0.757192E-03   0.757189E-03   0.150292E+02   0.214359E+05   0.218284E+05   0.214359E+05  -0.102470E-02   0.189360E+05   0.189336E+05   0.415689E-03
   0.186847E+01   0.192543E+05   0.190969E+05   0.574055E-03   0.574053E-03   0.114472E+02   0.188835E+05   0.192293E+05   0.188835E+05  -0.902688E-03   0.166813E+05   0.166792E+05   0.340009E-03
   0.201411E+01   0.169540E+05   0.168154E+05   0.435015E-03   0.435013E-03   0.871159E+01   0.166274E+05   0.169319E+05   0.166274E+05  -0.794842E-03   0.146883E+05   0.146865E+05   0.278029E-03
   0.217109E+01   0.149219E+05   0.147999E+05   0.329505E-03   0.329504E-03   0.662434E+01   0.146344E+05   0.149025E+05   0.146344E+05  -0.699570E-03   0.129278E+05   0.129261E+05   0.227293E-03
   0.234031E+01   0.131277E+05   0.130204E+05   0.249479E-03   0.249478E-03   0.503336E+01   0.128748E+05   0.131106E+05   0.128748E+05  -0.615455E-03   0.113734E+05   0.113719E+05   0.185778E-03
   0.252273E+01   0.115445E+05   0.114501E+05   0.188811E-03   0.188810E-03   0.382166E+01   0.113221E+05   0.115295E+05   0.113221E+05  -0.541230E-03   0.100017E+05   0.100004E+05   0.151823E-03
   0.271935E+01   0.101481E+05   0.100652E+05   0.142839E-03   0.142839E-03   0.289968E+01   0.995262E+04   0.101349E+05   0.995262E+04  -0.475766E-03   0.879198E+04   0.879085E+04   0.124063E-03
   0.293131E+01   0.891723E+04   0.884431E+04   0.108019E-03   0.108018E-03   0.219866E+01   0.874541E+04   0.890563E+04   0.874541E+04  -0.418058E-03   0.772556E+04   0.772456E+04   0.101374E-03
   0.315978E+01   0.783267E+04   0.776862E+04   0.816556E-04   0.816552E-04   0.166608E+01   0.768175E+04   0.782248E+04   0.768175E+04  -0.367211E-03   0.678593E+04   0.678506E+04   0.828371E-04
   0.340607E+01   0.687751E+04   0.682126E+04   0.617042E-04   0.617040E-04   0.126175E+01   0.674498E+04   0.686856E+04   0.674498E+04  -0.322431E-03   0.595841E+04   0.595764E+04   0.676966E-04
   0.367154E+01   0.603669E+04   0.598732E+04   0.466112E-04   0.466110E-04   0.954997E+00   0.592037E+04   0.602883E+04   0.592037E+04  -0.283012E-03   0.522996E+04   0.522928E+04   0.553335E-04
   0.395772E+01   0.529686E+04   0.525353E+04   0.351980E-04   0.351978E-04   0.722444E+00   0.519478E+04   0.528996E+04   0.519478E+04  -0.248327E-03   0.458899E+04   0.458840E+04   0.452406E-04
   0.426619E+01   0.464615E+04   0.460813E+04   0.265705E-04   0.265704E-04   0.546232E+00   0.455661E+04   0.464010E+04   0.455661E+04  -0.217820E-03   0.402524E+04   0.402471E+04   0.370027E-04
   0.459871E+01   0.407406E+04   0.404072E+04   0.200513E-04   0.200512E-04   0.412805E+00   0.399555E+04   0.406875E+04   0.399555E+04  -0.190999E-03   0.352961E+04   0.352914E+04   0.302797E-04
   0.495715E+01   0.357129E+04   0.354206E+04   0.151269E-04   0.151268E-04   0.311822E+00   0.350247E+04   0.356664E+04   0.350247E+04  -0.167429E-03   0.309403E+04   0.309362E+04   0.247936E-04
   0.534352E+01   0.312962E+04   0.310400E+04   0.114084E-04   0.114083E-04   0.235434E+00   0.306931E+04   0.312554E+04   0.306931E+04  -0.146722E-03   0.271138E+04   0.271102E+04   0.203171E-04
   0.576001E+01   0.274176E+04   0.271930E+04   0.860139E-05   0.860136E-05   0.177689E+00   0.268892E+04   0.273819E+04   0.268892E+04  -0.128539E-03   0.237535E+04   0.237503E+04   0.166643E-04
   0.620896E+01   0.240128E+04   0.238160E+04   0.648320E-05   0.648318E-05   0.134053E+00   0.235500E+04   0.239815E+04   0.235500E+04  -0.112576E-03   0.208037E+04   0.208009E+04   0.136833E-04
   0.669291E+01   0.210249E+04   0.208525E+04   0.488528E-05   0.488526E-05   0.101093E+00   0.206197E+04   0.209975E+04   0.206197E+04  -0.985684E-04   0.182152E+04   0.182126E+04   0.112503E-04
   0.721457E+01   0.184039E+04   0.182529E+04   0.368020E-05   0.368018E-05   0.762096E-01   0.180491E+04   0.183798E+04   0.180491E+04  -0.862803E-04   0.159443E+04   0.159421E+04   0.926407E-05
   0.777690E+01   0.161053E+04   0.159730E+04   0.277165E-05   0.277164E-05   0.574320E-01   0.157948E+04   0.160842E+04   0.157948E+04  -0.755041E-04   0.139529E+04   0.139509E+04   0.764198E-05
   0.838305E+01   0.140902E+04   0.139744E+04   0.208686E-05   0.208685E-05   0.432656E-01   0.138185E+04   0.140717E+04   0.138185E+04  -0.660568E-04   0.122071E+04   0.122053E+04   0.631671E-05
   0.903645E+01   0.123241E+04   0.122227E+04   0.157087E-05   0.157086E-05   0.325841E-01   0.120865E+04   0.123080E+04   0.120865E+04  -0.577772E-04   0.106771E+04   0.106755E+04   0.523333E-05
   0.974078E+01   0.107768E+04   0.106880E+04   0.118217E-05   0.118217E-05   0.245315E-01   0.105690E+04   0.107627E+04   0.105690E+04  -0.505230E-04   0.933652E+03   0.933510E+03   0.434707E-05
   0.105000E+02   0.942149E+03   0.934380E+03   0.889446E-06   0.889442E-06   0.184639E-01   0.923982E+03   0.940913E+03   0.923982E+03  -0.441692E-04   0.816234E+03   0.816107E+03   0.362147E-05
